RMSE,Size,Ensemble 1,Ensemble 2,Ensemble 3,Ensemble 4,Ensemble 5
freesolv_umap_1,"[448, 63, 131]",1.10878193378448,1.66564261913299,1.04502260684967,1.00724852085113,1.08671617507934
freesolv_umap_2,"[452, 64, 126]",0.893138706684112,1.35807394981384,0.962300300598144,1.19533693790435,1.19776117801666
freesolv_umap_3,"[441, 62, 139]",0.885214149951934,1.12259066104888,0.928275883197784,1.05599474906921,0.973530292510986
freesolv_umap_4,"[444, 63, 135]",1.25127160549163,0.963797807693481,1.2498869895935,1.17110455036163,1.04020738601684
freesolv_umap_5,"[444, 63, 135]",1.3007481098175,1.56475579738616,1.35585987567901,1.37062084674835,1.29062414169311
